date,year,crop,ndvi_mean,precip_group
2020-06-13,2020,GRAPES,0.1546963184599604,lower-precipitation
2020-06-13,2020,GRAPES,0.4881764484363929,lower-precipitation
2020-06-18,2020,GRAPES,0.1894750680186615,lower-precipitation
2020-06-18,2020,GRAPES,0.4760338989199065,lower-precipitation
2020-06-23,2020,GRAPES,0.169225225909707,lower-precipitation
2020-06-23,2020,GRAPES,0.4632282945045947,lower-precipitation
2020-06-28,2020,GRAPES,0.1777734060036594,lower-precipitation
2020-06-28,2020,GRAPES,0.4600826408877296,lower-precipitation
2020-07-03,2020,GRAPES,0.1791244385718632,lower-precipitation
2020-07-03,2020,GRAPES,0.4614381512554409,lower-precipitation
2020-07-08,2020,GRAPES,0.1736025417353677,lower-precipitation
2020-07-08,2020,GRAPES,0.4509267236999034,lower-precipitation
2020-07-13,2020,GRAPES,0.1709997476718506,lower-precipitation
2020-07-13,2020,GRAPES,0.4479711492009353,lower-precipitation
2020-07-18,2020,GRAPES,0.1762082179891098,lower-precipitation
2020-07-18,2020,GRAPES,0.4411475106371412,lower-precipitation
2020-07-23,2020,GRAPES,0.1708078182897089,lower-precipitation
2020-07-23,2020,GRAPES,0.4417074351194189,lower-precipitation
2020-07-28,2020,GRAPES,0.1822512462882663,lower-precipitation
2020-07-28,2020,GRAPES,0.4395852243323758,lower-precipitation
2020-08-02,2020,GRAPES,0.2064618603957708,lower-precipitation
2020-08-02,2020,GRAPES,0.4573625832951905,lower-precipitation
2020-08-07,2020,GRAPES,0.1651322959169015,lower-precipitation
2020-08-07,2020,GRAPES,0.4421347291256823,lower-precipitation
2020-08-12,2020,GRAPES,0.1716233436597728,lower-precipitation
2020-08-12,2020,GRAPES,0.4477911456781018,lower-precipitation
2020-08-17,2020,GRAPES,0.4220175995148216,lower-precipitation
2020-08-22,2020,GRAPES,0.1439316901826945,lower-precipitation
2020-08-22,2020,GRAPES,0.3785738374863951,lower-precipitation
2020-08-27,2020,GRAPES,0.1903841391622261,lower-precipitation
2020-08-27,2020,GRAPES,0.4809434001202176,lower-precipitation
2020-09-01,2020,GRAPES,0.0957810020729352,lower-precipitation
2020-09-01,2020,GRAPES,0.379422475054827,lower-precipitation
2020-09-06,2020,GRAPES,0.1271814432237018,lower-precipitation
2020-09-06,2020,GRAPES,0.4403917989785293,lower-precipitation
2020-09-11,2020,GRAPES,0.1350132137144959,lower-precipitation
2020-09-11,2020,GRAPES,0.358295671576509,lower-precipitation
2020-09-16,2020,GRAPES,0.1841508730366608,lower-precipitation
2020-09-16,2020,GRAPES,0.437660301656002,lower-precipitation
2020-09-21,2020,GRAPES,0.1606466645164428,lower-precipitation
2020-09-21,2020,GRAPES,0.4672825272610252,lower-precipitation
2020-09-26,2020,GRAPES,0.133496123837592,lower-precipitation
2020-09-26,2020,GRAPES,0.4047530667217378,lower-precipitation
2020-10-01,2020,GRAPES,0.0737182671190124,lower-precipitation
2020-10-01,2020,GRAPES,0.2909292975986679,lower-precipitation
2020-10-06,2020,GRAPES,0.1753366402195637,lower-precipitation
2020-10-06,2020,GRAPES,0.4101682636348034,lower-precipitation
2020-10-11,2020,GRAPES,0.1789346999829405,lower-precipitation
2020-10-11,2020,GRAPES,0.4249570952667903,lower-precipitation
2020-10-16,2020,GRAPES,0.1726284704301877,lower-precipitation
2020-10-16,2020,GRAPES,0.448416404106594,lower-precipitation
2020-10-21,2020,GRAPES,0.179655456165826,lower-precipitation
2020-10-21,2020,GRAPES,0.4127937295806148,lower-precipitation
2020-10-26,2020,GRAPES,0.1879678388205876,lower-precipitation
2020-10-26,2020,GRAPES,0.4044258407466257,lower-precipitation
2020-10-31,2020,GRAPES,0.1748162934648426,lower-precipitation
2020-10-31,2020,GRAPES,0.3871085327157667,lower-precipitation
2020-11-05,2020,GRAPES,0.1760487005599754,lower-precipitation
2020-11-05,2020,GRAPES,0.3838198891861691,lower-precipitation
2020-11-10,2020,GRAPES,0.1904273590321523,lower-precipitation
2020-11-10,2020,GRAPES,0.3429407036116206,lower-precipitation
2020-11-15,2020,GRAPES,0.1988926141332619,lower-precipitation
2020-11-15,2020,GRAPES,0.3259823049212112,lower-precipitation
2020-11-20,2020,GRAPES,0.2093561123987773,lower-precipitation
2020-11-20,2020,GRAPES,0.3044494962162325,lower-precipitation
2020-11-25,2020,GRAPES,0.1992730321537367,lower-precipitation
2020-11-25,2020,GRAPES,0.2888134046111539,lower-precipitation
2020-11-30,2020,GRAPES,0.1960483960232841,lower-precipitation
2020-11-30,2020,GRAPES,0.2687168884094531,lower-precipitation
2020-12-05,2020,GRAPES,0.3298906539126705,lower-precipitation
2020-12-05,2020,GRAPES,0.2416215371695704,lower-precipitation
2020-12-10,2020,GRAPES,0.1987509972513542,lower-precipitation
2020-12-10,2020,GRAPES,0.2593319746019785,lower-precipitation
2020-12-15,2020,GRAPES,0.2272641735404985,lower-precipitation
2020-12-20,2020,GRAPES,0.157161239967297,lower-precipitation
2020-12-20,2020,GRAPES,0.1084027604855586,lower-precipitation
2020-12-30,2020,GRAPES,0.2496954660154788,lower-precipitation
2020-12-30,2020,GRAPES,0.3023492554700623,lower-precipitation
2021-01-09,2021,GRAPES,0.4052483637882985,higher-precipitation
2021-01-09,2021,GRAPES,0.3146567666854439,higher-precipitation
2021-01-14,2021,GRAPES,0.3986443275460815,higher-precipitation
2021-01-14,2021,GRAPES,0.0330997077782999,higher-precipitation
2021-01-19,2021,GRAPES,0.4351490283464857,higher-precipitation
2021-01-19,2021,GRAPES,0.3870271687989193,higher-precipitation
2021-01-29,2021,GRAPES,0.4061605860174597,higher-precipitation
2021-02-08,2021,GRAPES,0.4831476742091149,higher-precipitation
2021-02-13,2021,GRAPES,0.5402372626824107,higher-precipitation
2021-02-13,2021,GRAPES,0.484981604861974,higher-precipitation
2021-02-23,2021,GRAPES,0.5512175798473374,higher-precipitation
2021-02-23,2021,GRAPES,0.4721526952716261,higher-precipitation
2021-02-28,2021,GRAPES,0.5400790081569958,higher-precipitation
2021-02-28,2021,GRAPES,0.4549647375829914,higher-precipitation
2021-03-05,2021,GRAPES,0.4969014346087124,higher-precipitation
2021-03-05,2021,GRAPES,0.4423653562806279,higher-precipitation
2021-03-15,2021,GRAPES,0.5925443866452934,higher-precipitation
2021-03-20,2021,GRAPES,0.56703904491586,higher-precipitation
2021-03-20,2021,GRAPES,0.4939601026165235,higher-precipitation
2021-03-25,2021,GRAPES,0.5233632597886547,higher-precipitation
2021-03-25,2021,GRAPES,0.3807313074405357,higher-precipitation
2021-03-30,2021,GRAPES,0.4845257486666729,higher-precipitation
2021-03-30,2021,GRAPES,0.3977105258856016,higher-precipitation
2021-04-09,2021,GRAPES,0.4318846221566319,higher-precipitation
2021-04-09,2021,GRAPES,0.3580747204594298,higher-precipitation
2021-04-14,2021,GRAPES,0.4168559755602714,higher-precipitation
2021-04-14,2021,GRAPES,0.3440434163959293,higher-precipitation
2021-04-19,2021,GRAPES,0.4050575374623074,higher-precipitation
2021-04-19,2021,GRAPES,0.356987484673717,higher-precipitation
2021-04-24,2021,GRAPES,0.3640344702344139,higher-precipitation
2021-04-24,2021,GRAPES,0.3508625982594904,higher-precipitation
2021-04-29,2021,GRAPES,0.3674191162900213,higher-precipitation
2021-04-29,2021,GRAPES,0.3716164940366858,higher-precipitation
2021-05-04,2021,GRAPES,0.3392416143321448,higher-precipitation
2021-05-04,2021,GRAPES,0.386958067960914,higher-precipitation
2021-05-09,2021,GRAPES,0.3031734698692631,higher-precipitation
2021-05-09,2021,GRAPES,0.3981570003436772,higher-precipitation
2021-05-14,2021,GRAPES,0.3621995175273494,higher-precipitation
2021-05-14,2021,GRAPES,0.4250951070150689,higher-precipitation
2021-05-19,2021,GRAPES,0.3444578925997607,higher-precipitation
2021-05-19,2021,GRAPES,0.4374473964280936,higher-precipitation
2021-05-24,2021,GRAPES,0.3418901727566468,higher-precipitation
2021-05-24,2021,GRAPES,0.4404596602193177,higher-precipitation
2021-05-29,2021,GRAPES,0.335635941929657,higher-precipitation
2021-05-29,2021,GRAPES,0.4525973740949536,higher-precipitation
2021-06-03,2021,GRAPES,0.2966758226561535,higher-precipitation
2021-06-03,2021,GRAPES,0.4631051870506794,higher-precipitation
2021-06-08,2021,GRAPES,0.3146789857374562,higher-precipitation
2021-06-08,2021,GRAPES,0.4705644038858023,higher-precipitation
2021-06-13,2021,GRAPES,0.3163640491579018,higher-precipitation
2021-06-13,2021,GRAPES,0.4535873168093351,higher-precipitation
2021-06-18,2021,GRAPES,0.3196569549800412,higher-precipitation
2021-06-18,2021,GRAPES,0.4629471382369535,higher-precipitation
2021-06-23,2021,GRAPES,0.3223559881030458,higher-precipitation
2021-06-23,2021,GRAPES,0.4533158520412837,higher-precipitation
2021-06-28,2021,GRAPES,0.3250919386332296,higher-precipitation
2021-06-28,2021,GRAPES,0.4498350853674141,higher-precipitation
2021-07-08,2021,GRAPES,0.3307704142808723,higher-precipitation
2021-07-08,2021,GRAPES,0.452923907813677,higher-precipitation
2021-07-13,2021,GRAPES,0.3234826861766916,higher-precipitation
2021-07-13,2021,GRAPES,0.449512545148107,higher-precipitation
2021-07-18,2021,GRAPES,0.3376936436631393,higher-precipitation
2021-07-18,2021,GRAPES,0.4569728738311834,higher-precipitation
2021-07-23,2021,GRAPES,0.3672434192799283,higher-precipitation
2021-07-23,2021,GRAPES,0.4420714910209028,higher-precipitation
2021-07-28,2021,GRAPES,0.3978932112622481,higher-precipitation
2021-08-02,2021,GRAPES,0.3749192813676492,higher-precipitation
2021-08-02,2021,GRAPES,0.4412296002620218,higher-precipitation
2021-08-07,2021,GRAPES,0.1479075729057757,higher-precipitation
2021-08-07,2021,GRAPES,0.2490218289837664,higher-precipitation
2021-08-12,2021,GRAPES,0.2528471326530493,higher-precipitation
2021-08-12,2021,GRAPES,0.3366284470632089,higher-precipitation
2021-08-17,2021,GRAPES,0.2009973679844253,higher-precipitation
2021-08-17,2021,GRAPES,0.2796749081409893,higher-precipitation
2021-08-22,2021,GRAPES,0.3550560529321268,higher-precipitation
2021-08-22,2021,GRAPES,0.4794912204825939,higher-precipitation
2021-08-27,2021,GRAPES,0.2968713665651928,higher-precipitation
2021-08-27,2021,GRAPES,0.3569989863554139,higher-precipitation
2021-09-01,2021,GRAPES,0.3684575567383437,higher-precipitation
2021-09-01,2021,GRAPES,0.4546202337549142,higher-precipitation
2021-09-06,2021,GRAPES,0.3126498843625642,higher-precipitation
2021-09-06,2021,GRAPES,0.4554966337440871,higher-precipitation
2021-09-11,2021,GRAPES,0.3700341481254737,higher-precipitation
2021-09-11,2021,GRAPES,0.4789519379942441,higher-precipitation
2021-09-16,2021,GRAPES,0.3764672875045133,higher-precipitation
2021-09-16,2021,GRAPES,0.4497505807572163,higher-precipitation
2021-09-21,2021,GRAPES,0.3723674141226034,higher-precipitation
2021-09-21,2021,GRAPES,0.4554382300686852,higher-precipitation
2021-09-26,2021,GRAPES,0.3901904729882601,higher-precipitation
2021-09-26,2021,GRAPES,0.4440905655474811,higher-precipitation
2021-10-01,2021,GRAPES,0.3859042187715341,higher-precipitation
2021-10-01,2021,GRAPES,0.4431362704418027,higher-precipitation
2021-10-11,2021,GRAPES,0.3246580968690247,higher-precipitation
2021-10-11,2021,GRAPES,0.4217090427363664,higher-precipitation
2021-10-16,2021,GRAPES,0.3388918103302888,higher-precipitation
2021-10-16,2021,GRAPES,0.429994491671659,higher-precipitation
2021-10-31,2021,GRAPES,0.4437958621018575,higher-precipitation
2021-11-10,2021,GRAPES,0.444143138794408,higher-precipitation
2021-11-20,2021,GRAPES,0.6427992215034035,higher-precipitation
2021-11-20,2021,GRAPES,0.5292638755586669,higher-precipitation
2021-11-25,2021,GRAPES,0.6056807815175425,higher-precipitation
2021-11-25,2021,GRAPES,0.5446068206260866,higher-precipitation
2021-11-30,2021,GRAPES,0.6168564762661618,higher-precipitation
2021-11-30,2021,GRAPES,0.5438220329317532,higher-precipitation
2021-12-05,2021,GRAPES,0.0372706500589075,higher-precipitation
2021-12-10,2021,GRAPES,0.6316766401890758,higher-precipitation
2021-12-10,2021,GRAPES,0.6116518175266361,higher-precipitation
2021-12-15,2021,GRAPES,0.5252438870018424,higher-precipitation
2021-12-30,2021,GRAPES,0.6153601211806473,higher-precipitation
2021-12-30,2021,GRAPES,0.5440806527391773,higher-precipitation
2022-01-09,2022,GRAPES,0.6099608290046488,lower-precipitation
2022-01-09,2022,GRAPES,0.5808350596537752,lower-precipitation
2022-01-14,2022,GRAPES,0.6209734696639766,lower-precipitation
2022-01-14,2022,GRAPES,0.5394735990131174,lower-precipitation
2022-01-19,2022,GRAPES,0.6069779164495143,lower-precipitation
2022-01-19,2022,GRAPES,0.4495626597209174,lower-precipitation
2022-01-24,2022,GRAPES,0.5582915625463986,lower-precipitation
2022-01-24,2022,GRAPES,0.5545271363567903,lower-precipitation
2022-01-29,2022,GRAPES,0.631241225269977,lower-precipitation
2022-01-29,2022,GRAPES,0.5247254510462502,lower-precipitation
2022-02-03,2022,GRAPES,0.491925391482462,lower-precipitation
2022-02-08,2022,GRAPES,0.5723031753161824,lower-precipitation
2022-02-08,2022,GRAPES,0.4991587531353662,lower-precipitation
2022-02-13,2022,GRAPES,0.5607361426224253,lower-precipitation
2022-02-13,2022,GRAPES,0.4946860075900497,lower-precipitation
2022-02-18,2022,GRAPES,0.591790394092137,lower-precipitation
2022-02-18,2022,GRAPES,0.4704762333690797,lower-precipitation
2022-02-23,2022,GRAPES,0.5622223578778381,lower-precipitation
2022-02-23,2022,GRAPES,0.4872734665852399,lower-precipitation
2022-02-28,2022,GRAPES,0.5276491589578556,lower-precipitation
2022-02-28,2022,GRAPES,0.4245996771615625,lower-precipitation
2022-03-10,2022,GRAPES,0.5226446204294825,lower-precipitation
2022-03-10,2022,GRAPES,0.3969258734117479,lower-precipitation
2022-03-20,2022,GRAPES,0.5159923713190553,lower-precipitation
2022-03-20,2022,GRAPES,0.3685199425127747,lower-precipitation
2022-03-25,2022,GRAPES,0.4991229388459335,lower-precipitation
2022-03-25,2022,GRAPES,0.3468805408506171,lower-precipitation
2022-04-04,2022,GRAPES,0.2952055426060736,lower-precipitation
2022-04-09,2022,GRAPES,0.4627722707339636,lower-precipitation
2022-04-09,2022,GRAPES,0.352065161677031,lower-precipitation
2022-04-24,2022,GRAPES,0.4122638912124018,lower-precipitation
2022-04-24,2022,GRAPES,0.3755627370109555,lower-precipitation
2022-05-04,2022,GRAPES,0.3708540997349399,lower-precipitation
2022-05-04,2022,GRAPES,0.3929818012695852,lower-precipitation
2022-05-09,2022,GRAPES,0.3146382086895786,lower-precipitation
2022-05-09,2022,GRAPES,0.4074395976815229,lower-precipitation
2022-05-14,2022,GRAPES,0.345815231855413,lower-precipitation
2022-05-14,2022,GRAPES,0.4070392477670613,lower-precipitation
2022-05-19,2022,GRAPES,0.27926953940352,lower-precipitation
2022-05-19,2022,GRAPES,0.4145871238265363,lower-precipitation
2022-05-24,2022,GRAPES,0.3205507766286911,lower-precipitation
2022-05-24,2022,GRAPES,0.4544319359375816,lower-precipitation
2022-05-29,2022,GRAPES,0.3416791174676573,lower-precipitation
2022-05-29,2022,GRAPES,0.4663545535037605,lower-precipitation
2022-06-08,2022,GRAPES,0.3096055317342721,lower-precipitation
2022-06-08,2022,GRAPES,0.4955212165645763,lower-precipitation
2022-06-13,2022,GRAPES,0.3376417875718041,lower-precipitation
2022-06-13,2022,GRAPES,0.5075811467987683,lower-precipitation
2022-06-18,2022,GRAPES,0.3274910859481878,lower-precipitation
2022-06-18,2022,GRAPES,0.5000746616795853,lower-precipitation
2022-06-23,2022,GRAPES,0.311413078603991,lower-precipitation
2022-06-23,2022,GRAPES,0.4899441092748561,lower-precipitation
2022-06-28,2022,GRAPES,0.3266926079901359,lower-precipitation
2022-06-28,2022,GRAPES,0.4905014233816441,lower-precipitation
2022-07-08,2022,GRAPES,0.3241909290851887,lower-precipitation
2022-07-08,2022,GRAPES,0.4794222931251572,lower-precipitation
2022-07-13,2022,GRAPES,0.3267024936959722,lower-precipitation
2022-07-13,2022,GRAPES,0.4835895634347069,lower-precipitation
2022-07-18,2022,GRAPES,0.3145790206855475,lower-precipitation
2022-07-18,2022,GRAPES,0.4709409734223579,lower-precipitation
2022-07-23,2022,GRAPES,0.3207004608901397,lower-precipitation
2022-07-23,2022,GRAPES,0.4854743704693872,lower-precipitation
2022-07-28,2022,GRAPES,0.3043547119355542,lower-precipitation
2022-07-28,2022,GRAPES,0.4695132979496751,lower-precipitation
2022-08-02,2022,GRAPES,0.285317701598999,lower-precipitation
2022-08-02,2022,GRAPES,0.4696301972990693,lower-precipitation
2022-08-07,2022,GRAPES,0.3236959551084389,lower-precipitation
2022-08-07,2022,GRAPES,0.4788387074438572,lower-precipitation
2022-08-12,2022,GRAPES,0.3295346722178716,lower-precipitation
2022-08-12,2022,GRAPES,0.4867506778536989,lower-precipitation
2022-08-22,2022,GRAPES,0.3224687844129491,lower-precipitation
2022-08-22,2022,GRAPES,0.4784914920025391,lower-precipitation
2022-08-27,2022,GRAPES,0.3241704775014838,lower-precipitation
2022-08-27,2022,GRAPES,0.4845516815725042,lower-precipitation
2022-09-01,2022,GRAPES,0.3199261817011078,lower-precipitation
2022-09-01,2022,GRAPES,0.4775199749380679,lower-precipitation
2022-09-06,2022,GRAPES,0.3106808962219174,lower-precipitation
2022-09-06,2022,GRAPES,0.4594878536443351,lower-precipitation
2022-09-11,2022,GRAPES,0.4085640758343279,lower-precipitation
2022-09-16,2022,GRAPES,0.3256706049704716,lower-precipitation
2022-09-16,2022,GRAPES,0.4637219669034956,lower-precipitation
2022-09-21,2022,GRAPES,0.3122925738305266,lower-precipitation
2022-09-26,2022,GRAPES,0.3587263317400285,lower-precipitation
2022-09-26,2022,GRAPES,0.479743479782646,lower-precipitation
2022-10-01,2022,GRAPES,0.3615462072216601,lower-precipitation
2022-10-01,2022,GRAPES,0.4810977049539768,lower-precipitation
2022-10-06,2022,GRAPES,0.3689420064007264,lower-precipitation
2022-10-06,2022,GRAPES,0.4626127002749344,lower-precipitation
2022-10-11,2022,GRAPES,0.3430911846936845,lower-precipitation
2022-10-11,2022,GRAPES,0.4604731024081987,lower-precipitation
2022-10-16,2022,GRAPES,0.361446228332032,lower-precipitation
2022-10-21,2022,GRAPES,0.352312363676482,lower-precipitation
2022-10-21,2022,GRAPES,0.4433460460795107,lower-precipitation
2022-10-26,2022,GRAPES,0.3489979557698096,lower-precipitation
2022-10-26,2022,GRAPES,0.4511222051516434,lower-precipitation
2022-11-10,2022,GRAPES,0.3794620217769223,lower-precipitation
2022-11-10,2022,GRAPES,0.4968759079927144,lower-precipitation
2022-11-15,2022,GRAPES,0.37565784840788,lower-precipitation
2022-11-15,2022,GRAPES,0.4516764836971226,lower-precipitation
2022-11-20,2022,GRAPES,0.3710849160240848,lower-precipitation
2022-11-20,2022,GRAPES,0.4028550086524211,lower-precipitation
2022-11-25,2022,GRAPES,0.3728371675014156,lower-precipitation
2022-11-25,2022,GRAPES,0.340288653423321,lower-precipitation
2022-11-30,2022,GRAPES,0.3507163040166319,lower-precipitation
2022-11-30,2022,GRAPES,0.3289768175711616,lower-precipitation
2022-12-05,2022,GRAPES,0.329032130676739,lower-precipitation
2022-12-05,2022,GRAPES,0.3241068670761299,lower-precipitation
2022-12-15,2022,GRAPES,0.411868272673704,lower-precipitation
2022-12-15,2022,GRAPES,0.3264911462539483,lower-precipitation
2022-12-20,2022,GRAPES,0.3343671352066116,lower-precipitation
